img_path id
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40204_101_img00768.jpg 2191
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40871_015_img00645.jpg 3786
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63554_123_img00932.jpg 5116
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20064_027_img00312.jpg 449
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40211_130_img01226.jpg 2375
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40192_051_img00377.jpg 1711
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20064_043_img00757.jpg 464
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63554_150_img01126.jpg 5142
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_39931_008_img00010.jpg 792
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_41063_040_img00362.jpg 4261
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40963_068_img00958.jpg 3960
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40241_205_img01412.jpg 3018
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63553_042_img00292.jpg 4863
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40212_190_img01530.jpg 2607
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63562_075_img00627.jpg 5429
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40192_303_img02145.jpg 1959
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_39861_012_img00638.jpg 783
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40752_055_img00546.jpg 3632
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40213_141_img00972.jpg 2742
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_41073_107_img01151.jpg 4489
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40181_085_img01672.jpg 1334
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40141_004_img00010.jpg 879
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40751_028_img00750.jpg 3569
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_39781_048_img01614.jpg 653
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_41073_078_img00857.jpg 4461
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40243_093_img00702.jpg 3237
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63561_050_img00312.jpg 5222
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20052_019_img00250.jpg 300
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_41073_103_img01147.jpg 4485
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63563_066_img00460.jpg 5554
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63562_081_img00687.jpg 5435
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_39781_013_img00632.jpg 618
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40211_167_img01551.jpg 2405
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40212_165_img01277.jpg 2587
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40962_037_img00710.jpg 3844
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20034_036_img00631.jpg 159
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40181_066_img01202.jpg 1315
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40732_052_img01126.jpg 3521
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63552_132_img01072.jpg 4811
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63552_111_img00890.jpg 4792
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_41073_030_img00305.jpg 4415
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40192_283_img02092.jpg 1940
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40963_022_img00400.jpg 3915
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40963_060_img00883.jpg 3952
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40191_014_img00088.jpg 1346
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40213_060_img00446.jpg 2670
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40991_015_img00820.jpg 4168
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40172_046_img01417.jpg 1195
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40212_047_img00365.jpg 2483
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20052_007_img00010.jpg 288
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40752_012_img00172.jpg 3593
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40192_104_img00647.jpg 1764
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40241_078_img00562.jpg 2891
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40963_141_img01782.jpg 4033
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40963_004_img00001.jpg 3898
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63552_082_img00695.jpg 4765
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63563_070_img00475.jpg 5558
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63554_118_img00850.jpg 5111
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40141_023_img00951.jpg 898
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40241_212_img01415.jpg 3025
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63563_116_img00915.jpg 5603
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63563_034_img00257.jpg 5523
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40171_025_img00605.jpg 1134
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40752_041_img00350.jpg 3618
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40192_258_img01872.jpg 1917
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40192_121_img00862.jpg 1781
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40981_035_img00524.jpg 4069
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20061_012_img00149.jpg 336
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20065_038_img00574.jpg 509
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20061_020_img00099.jpg 344
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63553_170_img01327.jpg 4984
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40241_077_img00515.jpg 2890
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40211_098_img00990.jpg 2349
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40732_068_img01946.jpg 3537
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40131_039_img00720.jpg 849
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40241_249_img01767.jpg 3062
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_39801_017_img00337.jpg 672
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63521_012_img00251.jpg 4564
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40241_146_img01010.jpg 2959
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40191_299_img02320.jpg 1630
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20062_023_img00622.jpg 390
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20033_004_img00027.jpg 105
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40241_240_img01640.jpg 3053
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_41073_102_img01121.jpg 4484
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_41073_123_img01360.jpg 4505
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_41063_041_img00391.jpg 4262
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20011_028_img00376.jpg 27
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40211_180_img01650.jpg 2417
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40192_059_img00409.jpg 1719
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40191_318_img02482.jpg 1649
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63552_049_img00502.jpg 4733
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20062_021_img00364.jpg 388
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20051_011_img00136.jpg 246
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40204_030_img00184.jpg 2120
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_39781_045_img01532.jpg 650
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40172_064_img01660.jpg 1213
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40751_014_img00422.jpg 3556
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40241_113_img00755.jpg 2926
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63553_028_img00192.jpg 4850
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63561_135_img00895.jpg 5307
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63554_014_img00070.jpg 5011
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63554_009_img00062.jpg 5006
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40152_038_img01034.jpg 945
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40181_070_img01200.jpg 1319
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40992_009_img00417.jpg 4189
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40162_057_img01248.jpg 1078
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40244_136_img01100.jpg 3447
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_41073_122_img01357.jpg 4504
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40192_067_img00405.jpg 1727
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40192_101_img00690.jpg 1761
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40241_068_img00472.jpg 2881
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40211_047_img00465.jpg 2305
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20011_005_img00030.jpg 4
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40212_132_img00990.jpg 2558
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63562_009_img00042.jpg 5366
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40201_009_img00027.jpg 1977
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63521_025_img00494.jpg 4577
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40963_021_img00399.jpg 3914
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40191_205_img01677.jpg 1536
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63554_167_img01250.jpg 5158
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40162_015_img00647.jpg 1036
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40981_015_img00248.jpg 4049
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40244_021_img00147.jpg 3332
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40211_176_img01615.jpg 2413
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40191_118_img00822.jpg 1449
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63561_049_img00307.jpg 5221
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_41073_154_img01671.jpg 4535
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40201_091_img00729.jpg 2059
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40244_001_img00021.jpg 3313
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40752_157_img01682.jpg 3730
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40871_007_img00025.jpg 3778
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20034_008_img00289.jpg 134
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40212_111_img00816.jpg 2541
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40732_067_img01885.jpg 3536
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_41073_109_img01217.jpg 4491
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20064_045_img00781.jpg 466
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40241_016_img00035.jpg 2829
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63563_086_img00632.jpg 5573
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40752_046_img00482.jpg 3623
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40244_086_img00651.jpg 3397
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20035_054_img00372.jpg 225
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63562_043_img00305.jpg 5399
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40752_061_img00616.jpg 3638
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40992_016_img00781.jpg 4196
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40204_089_img00626.jpg 2179
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40192_171_img01242.jpg 1831
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40152_030_img00744.jpg 937
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40243_072_img00495.jpg 3216
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40981_053_img00941.jpg 4087
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20065_048_img00659.jpg 518
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40241_049_img00322.jpg 2862
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40192_179_img01230.jpg 1839
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40244_008_img00030.jpg 3319
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63563_063_img00447.jpg 5551
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_39781_036_img01093.jpg 641
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40241_090_img00617.jpg 2903
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40241_259_img01778.jpg 3072
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40243_010_img00025.jpg 3154
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40241_083_img00597.jpg 2896
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_41073_091_img00968.jpg 4473
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_39801_008_img00198.jpg 663
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63562_036_img00265.jpg 5392
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40991_007_img00612.jpg 4160
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63563_149_img01165.jpg 5636
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_41073_118_img01284.jpg 4500
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40171_002_img00056.jpg 1112
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40162_062_img01270.jpg 1083
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20052_027_img00256.jpg 308
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63562_076_img00631.jpg 5430
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40244_109_img00835.jpg 3420
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40241_028_img00161.jpg 2841
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63552_001_img00010.jpg 4690
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40191_207_img01590.jpg 1538
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40172_086_img02212.jpg 1235
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40192_265_img01900.jpg 1924
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63553_132_img01032.jpg 4951
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20011_048_img00637.jpg 47
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63554_119_img00850.jpg 5112
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40732_030_img00395.jpg 3499
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63562_113_img01047.jpg 5467
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_41063_074_img00695.jpg 4295
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40963_006_img00021.jpg 3900
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20032_004_img00010.jpg 97
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40192_250_img01780.jpg 1909
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40172_031_img00976.jpg 1182
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_41063_063_img00590.jpg 4284
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20034_021_img00612.jpg 145
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63554_148_img01115.jpg 5140
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_41063_039_img00346.jpg 4260
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40192_075_img00472.jpg 1735
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_39761_020_img00700.jpg 567
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40732_073_img02096.jpg 3542
